Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
44.39856,S,44.39856,2.118056,0.006584845,0.2512472,0.0007631936,301.761,66.88052,118.62,0.3605517,68.50922,93.79012,3.160113,70.6003153901404,27.28617,65.11428,2091.67420039526,1410.261,1530.084,42.40065,42.66641,35584.13,25113.65
44.49854,S,44.49854,2.126138,0.006508375,0.2508942,0.0007538619,301.7462,66.74112,118.4605,0.356165,68.4844,93.78639,3.162749,70.8735543868409,27.38346,65.36977,2098.33984740272,1412.997,1536.61,42.33561,42.60023,35725.3,25266.98
44.59852,S,44.59852,2.13426,0.006476674,0.2505413,0.0007514312,301.7098,66.60179,118.2955,0.3550217,68.45958,93.78259,3.165376,71.1398125867654,27.47705,65.61924,2105.03207513537,1415.741,1543.161,42.27072,42.53418,35866.75,25420.97
44.69851,S,44.69851,2.142424,0.006468844,0.2501884,0.0007498139,301.6736,66.4625,118.1249,0.3542458,68.43476,93.77875,3.167998,71.4096433090098,27.57308,65.87156,2111.7515666772,1418.494,1549.737,42.20599,42.46827,36008.48,25575.62
44.79849,S,44.79849,2.150629,0.006442375,0.2498358,0.0007483657,301.616,66.3233,117.9487,0.3535327,68.40994,93.77496,3.170627,71.6730789369544,27.66425,66.11898,2118.4975160133,1421.256,1556.337,42.1414,42.40251,36150.48,25730.92
44.89847,S,44.89847,2.158876,0.006401676,0.2494832,0.0007429622,301.5791,66.18416,117.7668,0.3509343,68.38512,93.7711,3.173246,71.9498716468661,27.76366,66.37743,2125.27213969666,1424.028,1562.963,42.07694,42.3369,36292.76,25886.88
44.99846,S,44.99846,2.167167,0.006371897,0.2491307,0.0007411363,301.5208,66.04509,117.5792,0.3500088,68.36031,93.76726,3.175869,72.2200645316978,27.85885,66.63049,2132.07477659783,1426.809,1569.615,42.01261,42.27142,36435.32,26043.51
45.09844,S,45.09844,2.1755,0.006305603,0.2487784,0.0007326417,301.4831,65.90609,117.3858,0.3459177,68.33549,93.76335,3.178483,72.5039194868726,27.96183,66.8951,2138.90604749928,1429.601,1576.292,41.94842,42.20612,36578.15,26200.81
45.19842,S,45.19842,2.183877,0.006285583,0.2484262,0.0007315831,301.424,65.76717,117.1866,0.3453206,68.31067,93.75945,3.181097,72.7809558000972,28.06141,67.15374,2145.76534748574,1432.402,1582.995,41.88441,42.14095,36721.26,26358.77
45.2984,S,45.2984,2.192299,0.006252742,0.248074,0.000727387,301.3856,65.6283,116.9816,0.3432262,68.28585,93.75553,3.18371,73.0714593718786,28.16945,67.42344,2152.6554146345,1435.215,1589.725,41.82055,42.07595,36864.66,26517.41
45.39839,S,45.39839,2.200765,0.006259518,0.247722,0.0007279561,301.3258,65.48949,116.7707,0.3433629,68.26103,93.75156,3.186315,73.3554334162562,28.27362,67.68768,2159.575075534,1438.037,1596.483,41.75681,42.01104,37008.33,26676.71
45.49837,S,45.49837,2.209275,0.006189354,0.2473703,0.0007194517,301.2866,65.35075,116.5537,0.3392029,68.23621,93.74761,3.188925,73.6535881354418,28.38523,67.96418,2166.52330446792,1440.87,1603.266,41.69319,41.94633,37152.29,26836.71
45.59835,S,45.59835,2.217833,0.006124502,0.2470185,0.0007135973,301.2261,65.21207,116.3307,0.3362773,68.2114,93.74363,3.191529,73.9454238405934,28.49263,68.23559,2173.50247612763,1443.714,1610.077,41.6297,41.88175,37296.54,26997.37
45.69834,S,45.69834,2.226437,0.006079838,0.246667,0.0007067523,301.1862,65.07347,116.1017,0.3328701,68.18658,93.7397,3.19414,74.250839011562,28.609,68.51797,2180.51317160251,1446.57,1616.916,41.56639,41.81733,37441.06,27158.72
45.79832,S,45.79832,2.235086,0.006093521,0.2463156,0.0007083102,301.1249,64.93492,115.8666,0.3334033,68.16176,93.73559,3.196728,74.5495199976834,28.72231,68.79433,2187.55407182329,1449.436,1623.783,41.50325,41.75303,37585.88,27320.75
45.8983,S,45.8983,2.243784,0.006095253,0.2459643,0.0007082144,301.0844,64.79646,115.6252,0.3331391,68.13694,93.73155,3.199326,74.8620745892845,28.84454,69.082,2194.62660269407,1452.314,1630.678,41.44026,41.68889,37730.98,27483.47
45.99829,S,45.99829,2.25253,0.00601257,0.2456132,0.0007009561,301.0224,64.65807,115.3776,0.3294896,68.11212,93.72745,3.201915,75.169179224222,28.96084,69.36624,2201.73200049452,1455.206,1637.601,41.37738,41.62495,37876.37,27646.89
46.09827,S,46.09827,2.261325,0.005952713,0.2452622,0.0006933136,300.9818,64.51973,115.1239,0.3256463,68.0873,93.7234,3.204512,75.4904192637854,29.0865,69.66189,2208.87050445658,1458.11,1644.554,41.31465,41.56114,38022.05,27810.99
46.19825,S,46.19825,2.27017,0.005920049,0.2449113,0.0006905479,300.9183,64.38147,114.8638,0.3240781,68.06248,93.71929,3.2071,75.8046535888081,29.20806,69.95166,2216.04139021897,1461.026,1651.536,41.25208,41.49748,38168.02,27975.8
46.29824,S,46.29824,2.279069,0.005911204,0.2445604,0.0006894532,301.3542,64.24323,114.5976,0.3232787,68.03767,93.71513,3.209682,76.3599996303516,29.49712,70.43273,2223.25236753928,1463.959,1658.553,41.18968,41.43396,38314.29,28141.3
46.39822,S,46.39822,2.288026,0.005887973,0.2442092,0.0006846336,301.6319,64.10497,114.3254,0.3207177,68.01286,93.71096,3.212264,76.8457454046254,29.73607,70.85926,2230.50419375209,1466.91,1665.605,41.12743,41.3706,38460.84,28307.51
46.4982,S,46.4982,2.29704,0.005851706,0.2438578,0.0006821202,301.4403,63.9667,114.0471,0.3192217,67.98804,93.70674,3.214839,77.1122476672578,29.82306,71.11177,2237.79260251526,1469.876,1672.689,41.06532,41.3074,38607.7,28474.42
46.59819,S,46.59819,2.306103,0.00583525,0.2435068,0.0006797686,301.3118,63.82851,113.7621,0.317784,67.96322,93.70258,3.21742,77.413057770008,29.93349,71.39165,2245.11489461289,1472.854,1679.804,41.00334,41.24432,38754.85,28642.05
46.69817,S,46.69817,2.315219,0.005788167,0.243156,0.000676685,301.2056,63.69041,113.4704,0.315987,67.9384,93.69837,3.219997,77.7288678470245,30.05371,71.68369,2252.47239144053,1475.846,1686.95,40.94148,41.1814,38902.3,28810.38
46.79815,S,46.79815,2.324387,0.005744251,0.2428055,0.000671426,301.0773,63.55237,113.1719,0.3131579,67.91358,93.69409,3.222564,78.038756982377,30.16892,71.97141,2259.86379009223,1478.85,1694.127,40.87975,41.1186,39050.05,28979.44
46.89814,S,46.89814,2.333609,0.005716911,0.2424552,0.0006677161,300.948,63.41441,112.8666,0.3110365,67.88876,93.68983,3.225134,78.3524013002696,30.28671,72.26212,2267.29123982074,1481.868,1701.336,40.81818,41.05595,39198.1,29149.21
46.99812,S,46.99812,2.342884,0.005653642,0.2421052,0.000659511,300.8401,63.27653,112.5543,0.3068073,67.86395,93.68559,3.227705,78.681222868485,30.41351,72.56551,2274.75364420047,1484.901,1708.575,40.75676,40.9935,39346.45,29319.7
47.0981,S,47.0981,2.352211,0.005658696,0.2417556,0.0006596079,300.7327,63.13872,112.235,0.3064245,67.83913,93.68125,3.230266,79.0143133203251,30.54484,72.87163,2282.25080631396,1487.946,1715.846,40.69552,40.93115,39495.11,29490.92
47.19809,S,47.19809,2.361596,0.00561112,0.2414062,0.000655864,300.6458,63.00098,111.9087,0.3042397,67.81431,93.6769,3.232825,79.3622335750122,30.68502,73.19012,2289.78738654938,1491.009,1723.15,40.63443,40.86901,39644.07,29662.87
47.29807,S,47.29807,2.371037,0.005585282,0.2410571,0.0006523728,300.5794,62.86331,111.5753,0.3021558,67.78949,93.67262,3.235391,79.7249297109863,30.83491,73.52056,2297.36069036599,1494.086,1730.487,40.5735,40.80701,39793.34,29835.55
47.39805,S,47.39805,2.380534,0.005569735,0.2407083,0.0006505021,300.5342,62.72569,111.2348,0.3008056,67.76467,93.6682,3.237941,80.1028253508926,30.9951,73.86316,2304.97351068414,1497.179,1737.859,40.51271,40.74515,39942.92,30008.97
47.49804,S,47.49804,2.390089,0.005551918,0.2403598,0.0006483774,300.4662,62.58816,110.887,0.2993193,67.73985,93.66383,3.240498,80.4745545089651,31.1505,74.20108,2312.62316439104,1500.286,1745.264,40.45205,40.68343,40092.81,30183.13
47.59802,S,47.59802,2.396087,0.005490534,0.2401746,0.0006438766,300.4204,62.45069,110.6067,0.2967191,67.71503,93.66108,3.243256,80.8256998264766,31.29069,74.52306,2320.31086303882,1503.409,1752.702,40.39153,40.62188,40243.01,30358.02
47.698,S,47.698,2.404063,0.005467463,0.2399018,0.0006388649,300.3517,62.31329,110.2782,0.2938692,67.69022,93.65744,3.245903,81.1907493647706,31.43981,74.85637,2328.03541314146,1506.545,1760.174,40.33114,40.56045,40393.53,30533.67
47.79799,S,47.79799,2.412079,0.005387361,0.2396294,0.0006306632,300.3052,62.17595,109.9419,0.289541,67.6654,93.65382,3.248553,81.5722121083871,31.59886,75.20331,2335.79940674302,1509.699,1767.679,40.27091,40.49922,40544.36,30710.06
47.89797,S,47.89797,2.420134,0.005347922,0.2393573,0.0006259523,300.2574,62.03867,109.5977,0.2868046,67.64058,93.65022,3.251204,81.9582071487719,31.76137,75.55371,2343.60165155405,1512.868,1775.218,40.21087,40.43814,40695.5,30887.21
47.99795,S,47.99795,2.428232,0.005373079,0.2390854,0.0006284468,300.1886,61.90146,109.2457,0.2873491,67.61576,93.64646,3.253838,82.3386550170654,31.92143,75.89912,2351.44419944655,1516.053,1782.793,40.15101,40.3772,40846.96,31065.11
48.09793,S,48.09793,2.436369,0.005355174,0.238814,0.0006266896,300.1401,61.76431,108.8855,0.285926,67.59094,93.64272,3.256473,82.735088480635,32.09076,76.25797,2359.3263020187,1519.255,1790.402,40.0913,40.31644,40998.74,31243.77
48.19792,S,48.19792,2.444549,0.005316548,0.2385429,0.0006244406,300.0707,61.62724,108.5171,0.2842591,67.56612,93.63905,3.259115,83.1267401827414,32.25619,76.61327,2367.24881401876,1522.473,1798.047,40.0317,40.25583,41150.85,31423.19
48.2979,S,48.2979,2.452771,0.005254581,0.238296,0.0006147697,300.0215,61.49022,108.1513,0.2792028,67.54131,93.63541,3.261764,83.5294163746048,32.4267,76.97839,2375.21238618756,1525.708,1805.728,39.97223,40.19536,41303.27,31603.38
48.39788,S,48.39788,2.461037,0.0052136,0.2380966,0.0006118563,299.9514,61.35328,107.7985,0.2772054,67.51649,93.63161,3.264391,83.9162149138395,32.58764,77.33031,2383.21777342729,1528.96,1813.446,39.91292,40.13504,41456.02,31784.33
48.49787,S,48.49787,2.469344,0.005190813,0.237898,0.0006094021,299.9016,61.2164,107.4371,0.275398,67.49167,93.62788,3.267027,84.3189886166349,32.75891,77.69521,2391.26349904814,1532.228,1821.2,39.85377,40.07487,41609.09,31966.07
48.59785,S,48.59785,2.477693,0.005185265,0.2377002,0.0006064011,299.8308,61.07959,107.0671,0.2733253,67.46685,93.62415,3.269662,84.7172664368215,32.92657,78.05675,2399.35039813724,1535.513,1828.99,39.79479,40.01485,41762.5,32148.58
48.69783,S,48.69783,2.486086,0.00514179,0.2375033,0.0006034813,299.7813,60.94284,106.6883,0.2712719,67.44203,93.62038,3.272293,85.1322960644555,33.10494,78.43195,2407.47902142429,1538.816,1836.816,39.73595,39.95502,41916.23,32331.86
48.79782,S,48.79782,2.494527,0.005112139,0.237307,0.0005988116,300.1819,60.80613,106.3008,0.268418,67.41721,93.61668,3.274933,85.7816488278478,33.43861,78.99589,2415.65664236495,1542.14,1844.685,39.67726,39.89532,42070.29,32515.94
48.8978,S,48.8978,2.503002,0.005090251,0.2371119,0.0005982987,300.447,60.6694,106.6681,0.269336,67.3924,93.61286,3.277558,85.9816536865261,33.47256,79.19869,2423.86405192642,1545.473,1852.582,39.61871,39.83576,42224.69,32700.8
48.99778,S,48.99778,2.511498,0.005042371,0.2369187,0.0005919072,300.2693,60.53268,106.5151,0.2662933,67.36758,93.60909,3.280188,86.2221429510662,33.53225,79.43454,2432.09056632111,1548.809,1860.498,39.5603,39.77637,42379.42,32886.46
49.09777,S,49.09777,2.520024,0.004973915,0.236727,0.0005834,300.1762,60.39602,106.3611,0.2622989,67.34276,93.6054,3.28283,86.5073286490919,33.62092,79.70666,2440.34676499659,1552.155,1868.441,39.50204,39.71716,42534.49,33072.91
49.19775,S,49.19775,2.528582,0.004970111,0.2365367,0.0005826234,300.0409,60.25943,106.2066,0.2617798,67.31794,93.60157,3.285454,86.7715882275328,33.69738,79.96121,2448.6349138164,1555.511,1876.414,39.44397,39.65808,42689.89,33260.14
49.29773,S,49.29773,2.537172,0.004972636,0.2363479,0.0005842907,299.9258,60.12291,106.0515,0.2623548,67.29312,93.59779,3.288083,87.0473247030108,33.78185,80.22483,2456.95285144358,1558.877,1884.414,39.38609,39.59917,42845.63,33448.19
49.39772,S,49.39772,2.545793,0.004948975,0.2361605,0.0005818243,299.8105,59.98647,105.8956,0.2610703,67.2683,93.59395,3.290705,87.3245656941808,33.86607,80.49018,2465.30133658465,1562.253,1892.442,39.32833,39.54043,43001.7,33637.03
49.4977,S,49.4977,2.554446,0.004928431,0.2359747,0.0005771821,299.6949,59.85011,105.7391,0.2588081,67.24348,93.59021,3.29334,87.6031540324856,33.95037,80.75695,2473.68040289581,1565.638,1900.499,39.2707,39.48182,43158.11,33826.68
49.59768,S,49.59768,2.563131,0.004879342,0.2357904,0.0005731865,299.5801,59.71381,105.5819,0.2568349,67.21867,93.58644,3.295972,87.8834594538978,34.03568,81.02515,2482.09069136347,1569.033,1908.585,39.21319,39.42336,43314.86,34017.14
49.69767,S,49.69767,2.571846,0.004818532,0.2356078,0.0005661855,299.464,59.57758,105.4239,0.2535149,67.19385,93.5827,3.298607,88.1647315340698,34.12061,81.29455,2490.53091435288,1572.437,1916.699,39.15581,39.36504,43471.95,34208.4
49.79765,S,49.79765,2.580595,0.004758947,0.2354266,0.0005586761,299.3476,59.44143,105.2655,0.2499688,67.16903,93.57896,3.30124,88.4471735135827,34.20597,81.56503,2499.00309792616,1575.852,1924.842,39.09859,39.3069,43629.38,34400.47
49.89763,S,49.89763,2.589377,0.00474872,0.235247,0.0005565201,299.2738,59.30535,105.1064,0.2488177,67.14421,93.57516,3.303869,88.7526971901367,34.3076,81.85371,2507.50790983145,1579.278,1933.015,39.04157,39.24891,43787.16,34593.36
49.99762,S,49.99762,2.598192,0.004756983,0.235069,0.000557245,299.219,59.16934,104.9468,0.2489519,67.11939,93.57134,3.306493,89.0693655630498,34.41701,82.15121,2516.04469132333,1582.715,1941.217,38.98474,39.19108,43945.27,34787.07
50.0976,S,50.0976,2.60704,0.004753155,0.2348926,0.0005573092,299.1435,59.0334,104.7865,0.2487871,67.09457,93.56752,3.309118,89.37680128771,34.51992,82.44142,2524.61272293304,1586.162,1949.448,38.92804,39.13341,44103.74,34981.61
50.19758,S,50.19758,2.615922,0.004714605,0.2347178,0.0005543238,299.0891,58.8975,104.6258,0.2472586,67.06976,93.56372,3.311745,89.6969850277031,34.63006,82.74242,2533.21349331341,1589.62,1957.709,38.87146,39.0759,44262.54,35176.97
50.29757,S,50.29757,2.624836,0.004668135,0.2345447,0.0005492321,299.0119,58.76168,104.4644,0.2447902,67.04494,93.55994,3.314374,90.0068472130004,34.73262,83.0354,2541.84638106755,1593.088,1966,38.81501,39.01852,44421.7,35373.16
50.39755,S,50.39755,2.633785,0.004619828,0.2343732,0.0005430722,298.9569,58.62593,104.3026,0.2418466,67.02013,93.55623,3.317013,90.3299470219318,34.84325,83.33935,2550.51201968779,1596.567,1974.321,38.7587,38.9613,44581.2,35570.17
50.49753,S,50.49753,2.642766,0.004584481,0.2342035,0.00053844,298.8791,58.49027,104.1402,0.2395839,66.99531,93.55243,3.319641,90.6423517462786,34.94705,83.63456,2559.20955682745,1600.057,1982.671,38.70258,38.90425,44741.04,35768.02
50.59752,S,50.59752,2.651782,0.00457366,0.2340355,0.0005388971,298.8235,58.35465,103.9772,0.2395841,66.97049,93.54867,3.322273,90.9676656317584,35.06025,83.93983,2567.94124074246,1603.559,1991.052,38.64663,38.84737,44901.24,35966.71
50.6975,S,50.6975,2.660824,0.00456811,0.2338695,0.0005368296,298.8372,58.21917,103.8133,0.2384581,66.94567,93.54492,3.324907,91.3316461391915,35.19759,84.27692,2576.69865809937,1607.067,1999.458,38.59084,38.79063,45061.79,36166.23
50.79748,S,50.79748,2.669908,0.004539774,0.233705,0.0005331917,298.7056,58.08369,103.6494,0.2366346,66.92085,93.54111,3.327532,91.6199024244984,35.28511,84.55275,2585.4952527003,1610.59,2007.899,38.53516,38.73404,45222.69,36366.6
50.89746,S,50.89746,2.679024,0.004486184,0.2335424,0.0005292641,298.5861,57.94829,103.4848,0.2346819,66.89603,93.53738,3.330168,91.9160486230996,35.37738,84.83514,2594.32313992118,1614.123,2016.369,38.47963,38.67761,45383.94,36567.81
50.99745,S,50.99745,2.688175,0.004439792,0.2333815,0.0005235483,298.5303,57.81294,103.3198,0.2319369,66.87122,93.53365,3.332805,92.2478755403056,35.49201,85.14686,2603.18457180485,1617.667,2024.87,38.42423,38.62133,45545.55,36769.87
51.09743,S,51.09743,2.69736,0.004409685,0.2331222,0.0005177558,298.472,57.67767,103.1099,0.2291596,66.8464,93.50043,3.331754,92.6036140100331,35.62186,85.47814,2612.08017511375,1621.223,2033.402,38.36902,38.56521,45707.52,36972.78
51.19741,S,51.19741,2.706583,0.004425507,0.2327705,0.000520982,298.3932,57.54247,102.8582,0.2303724,66.82158,93.43909,3.32719,92.9715677604073,35.76158,85.81854,2621.01296809564,1624.792,2041.968,38.31398,38.50923,45869.84,37176.55
51.2974,S,51.2974,2.715849,0.004426338,0.2324187,0.0005197167,298.3342,57.40732,102.606,0.2295965,66.79676,93.3767,3.322493,93.3523869934438,35.90811,86.17004,2629.98634871004,1628.377,2050.57,38.2591,38.45342,46032.51,37381.18
51.39738,S,51.39738,2.725189,0.004389609,0.232065,0.0005160489,298.5066,57.27193,102.3548,0.2277649,66.77194,93.31303,3.317636,93.8601661547672,36.13514,86.62553,2639.03292962926,1631.998,2059.234,38.20433,38.39777,46195.54,37586.67
51.49736,S,51.49736,2.734538,0.004379231,0.2317131,0.0005148044,298.3016,57.13686,102.1012,0.2269969,66.74712,93.24863,3.312688,94.1661021599482,36.23267,86.91633,2648.0864105322,1635.612,2067.909,38.1497,38.34222,46358.94,37793.03
51.59735,S,51.59735,2.743926,0.004308456,0.2313613,0.0005066363,298.1814,57.00188,101.8467,0.2231776,66.72231,93.18324,3.307616,94.5202178563349,36.35907,87.24729,2657.17886091514,1639.242,2076.618,38.09519,38.28688,46522.71,38000.26
51.69733,S,51.69733,2.753356,0.004273028,0.2310094,0.0005015022,298.1023,56.86697,101.5917,0.2206985,66.69749,93.11693,3.30243,94.8982538682794,36.50122,87.5976,2666.31139442494,1642.887,2085.363,38.04087,38.23168,46686.83,38208.35
51.79731,S,51.79731,2.762824,0.004281559,0.2306577,0.000502349,298.0417,56.73214,101.3357,0.2208507,66.67267,93.04958,3.297113,95.2880546642957,36.65207,87.95703,2675.48105349635,1646.545,2094.142,37.98674,38.17664,46851.32,38417.33
51.8973,S,51.8973,2.772336,0.004300589,0.2303059,0.0005045352,297.9821,56.59736,101.0791,0.2215881,66.64785,92.98129,3.29168,95.6802731916428,36.80443,88.31845,2684.69199867621,1650.219,2102.958,37.93277,38.12175,47016.18,38627.18
51.99728,S,51.99728,2.781887,0.004328358,0.2299543,0.0005066437,297.8997,56.46265,100.8218,0.2222873,66.62303,92.91214,3.286139,96.061966967597,36.94961,88.67146,2693.94258477045,1653.906,2111.811,37.87891,38.06696,47181.4,38837.92
52.09726,S,52.09726,2.79148,0.004233049,0.2296026,0.000497737,297.8394,56.32801,100.5637,0.2181541,66.59821,92.84218,3.280496,96.4587146322368,37.10117,89.03812,2703.23276828107,1657.61,2120.698,37.82515,38.0124,47347,39049.54
52.19725,S,52.19725,2.801114,0.004142851,0.2292511,0.0004863705,297.7777,56.19343,100.305,0.2129501,66.57339,92.77138,3.274748,96.856816153897,37.25253,89.40633,2712.56382954821,1661.329,2129.622,37.77152,37.95797,47512.96,39262.06
52.29723,S,52.29723,2.810791,0.004119647,0.2288995,0.00048156,297.6956,56.05891,100.0454,0.2106214,66.54858,92.69968,3.268888,97.2453208191582,37.39917,89.76611,2721.93480898787,1665.063,2138.582,37.71812,37.90371,47679.3,39475.47
52.39721,S,52.39721,2.820507,0.00416871,0.2285482,0.000488342,297.6332,55.92447,99.78516,0.2133596,66.52376,92.62701,3.262906,97.6458984615457,37.55608,90.13469,2731.34509945774,1668.811,2147.578,37.66493,37.84959,47846.01,39689.78
52.4972,S,52.4972,2.830268,0.004197928,0.2281968,0.0004905002,297.5506,55.79008,99.5242,0.2140714,66.49894,92.55365,3.256839,98.0376138511602,37.70586,90.49664,2740.79769807545,1672.576,2156.611,37.61189,37.79564,48013.1,39904.99
52.59718,S,52.59718,2.840069,0.004196525,0.2278455,0.0004911,297.4876,55.65577,99.26242,0.2140991,66.47412,92.47944,3.250665,98.44253000228,37.86313,90.86977,2750.29019728099,1676.355,2165.681,37.55895,37.74182,48180.57,40121.1
52.69716,S,52.69716,2.849915,0.004135342,0.2274943,0.0004839172,297.4044,55.52153,99.00018,0.2107352,66.4493,92.40459,3.24441,98.8386515748581,38.01239,91.23671,2759.82517728886,1680.15,2174.789,37.5061,37.68816,48348.4,40338.12
52.79715,S,52.79715,2.859803,0.004050332,0.2271431,0.0004745918,297.3421,55.38734,98.73713,0.206444,66.42448,92.3289,3.238052,99.2488069794584,38.16953,91.61557,2769.40225563758,1683.961,2183.935,37.45337,37.63464,48516.62,40556.06
52.89713,S,52.89713,2.869734,0.004020519,0.226792,0.0004688173,297.2571,55.25323,98.47328,0.2037021,66.39967,92.25247,3.231601,99.6480932763658,38.32037,91.98528,2779.01944604313,1687.786,2193.118,37.40082,37.58126,48685.24,40774.91
52.99711,S,52.99711,2.879707,0.004027828,0.2264411,0.0004692453,297.1942,55.11918,98.20875,0.2036556,66.37485,92.17528,3.225054,100.061503164007,38.48134,92.36607,2788.67816259976,1691.627,2202.338,37.34848,37.52805,48854.24,40994.68
