Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
30.80061,S,30.80061,4.136117,0.0006527974,0.1669748,0.00006888038,563.8311,47.62144,130.847,0.05404736,64.68347,82.84583,2.270295,261.138974285877,254.3082,59.3372,4006.59262462328,3924.057,794.3795,78.35084,78.5558,51648.5,8822.479
30.90061,S,30.90061,4.163186,0.0006410281,0.1664772,0.00006771328,563.6725,47.36868,129.7059,0.05282581,64.63527,82.67146,2.254524,263.368061702343,256.4814,59.83333,4032.82006712987,3949.607,800.3406,78.34118,78.54481,52042.3,8902.214
31.00061,S,31.00061,4.190489,0.0006196403,0.1659817,0.00006500983,563.5212,47.11613,128.563,0.05042003,64.58707,82.49749,2.238803,265.626039465863,258.6826,60.3366,4059.27324772286,3975.377,806.3519,78.33157,78.53387,52438.68,8982.549
31.10062,S,31.10062,4.218058,0.0006016854,0.1654876,0.00006306322,563.4927,46.86357,127.4195,0.04862015,64.53886,82.32384,2.223123,267.993138800777,260.9907,60.86195,4085.98473961198,4001.399,812.4197,78.32202,78.52303,52837.66,9063.487
31.20062,S,31.20062,4.245876,0.000599947,0.1649953,0.00006272331,563.4119,46.61115,126.2747,0.04806676,64.49066,82.15048,2.207478,270.349619666894,263.2885,61.38471,4112.93830568062,4027.657,818.541,78.31256,78.51222,53239.24,9145.035
31.30062,S,31.30062,4.273928,0.0006178149,0.1645055,0.00006445583,563.2633,46.35897,125.1282,0.0490918,64.44246,81.97775,2.191912,272.684493900468,265.5653,61.90238,4140.11674225218,4054.134,824.7132,78.30316,78.50149,53643.46,9227.198
31.40062,S,31.40062,4.302223,0.0006071728,0.164018,0.00006383801,563.1328,46.10701,123.9803,0.04831855,64.39426,81.80555,2.176412,275.056949995748,267.8785,62.42944,4167.53199832125,4080.842,830.9372,78.2938,78.49083,54050.34,9309.98
31.50063,S,31.50063,4.330759,0.0006038825,0.163533,0.00006304185,562.9999,45.85532,122.831,0.04741395,64.34605,81.63408,2.161003,277.453022889911,270.2147,62.96186,4195.18021890908,4107.777,837.2133,78.28451,78.48022,54459.9,9393.388
31.60063,S,31.60063,4.35954,0.0005793848,0.1630504,0.00006025935,562.8636,45.60385,121.6804,0.04502967,64.29785,81.46325,2.145675,279.872563504785,272.5735,63.5007,4223.06549443056,4134.943,843.5424,78.27525,78.46968,54872.18,9477.426
31.70063,S,31.70063,4.388567,0.0005643001,0.1625736,0.00005852504,562.7245,45.35261,120.5312,0.04344784,64.24965,81.29316,2.130439,282.314223307035,274.954,64.04388,4251.1898081319,4162.342,849.9246,78.26605,78.45921,55287.17,9562.099
31.80063,S,31.80063,4.417843,0.0005645693,0.1621553,0.00005867106,562.6048,45.10161,119.4222,0.04326692,64.20144,81.12388,2.115304,284.766783117128,277.3453,64.58874,4279.55623392342,4189.977,856.3606,78.25694,78.44879,55704.93,9647.413
31.90063,S,31.90063,4.44737,0.0005751711,0.1617365,0.00005947885,562.4381,44.85083,118.3095,0.04356655,64.15324,80.95536,2.100265,287.213956981728,279.7313,65.13261,4308.16285108569,4217.846,862.8505,78.24788,78.43845,56125.46,9733.373
32.00064,S,32.00064,4.47715,0.0005606597,0.1613173,0.00005828818,562.2684,44.6003,117.1934,0.04240165,64.10503,80.78783,2.085349,289.687230405148,282.1425,65.68334,4337.01657516308,4245.956,869.3947,78.23886,78.42817,56548.79,9819.985
32.10062,S,32.10062,4.507184,0.000550458,0.1608978,0.00005744326,562.074,44.35005,116.0738,0.04149584,64.05684,80.62117,2.070541,292.171086913558,284.564,66.2365,4366.11655144768,4274.306,875.9938,78.2299,78.41795,56974.94,9907.254
32.2006,S,32.2006,4.537476,0.0005451511,0.160478,0.00005635538,561.8986,44.10004,114.9512,0.04042181,64.00865,80.45552,2.055859,294.69736290099,287.0269,66.79891,4395.46492483175,4302.898,882.6486,78.22101,78.40778,57403.94,9995.186
32.30059,S,32.30059,4.568028,0.0005359516,0.1600578,0.000055225,561.7085,43.85025,113.8257,0.03932627,63.96045,80.29097,2.041315,297.242131830186,289.5078,67.36556,4425.06770624377,4331.738,889.3599,78.21216,78.39769,57835.81,10083.79
32.40057,S,32.40057,4.598879,0.0005233111,0.1596365,0.00005385503,561.6411,43.60044,112.6985,0.03807123,63.91226,80.12727,2.026876,299.907870469091,292.107,67.95757,4454.95965000679,4360.86,896.1349,78.20337,78.38766,58270.59,10173.06
32.50055,S,32.50055,4.63001,0.0005141855,0.1592146,0.00005274994,561.5223,43.35077,111.5692,0.03701428,63.86407,79.96456,2.012562,302.56693201748,294.6996,68.54848,4485.12237519093,4390.246,902.9698,78.19464,78.37769,58708.28,10263.01
32.60054,S,32.60054,4.661406,0.0005090702,0.1587925,0.00005274068,561.3133,43.10134,110.4373,0.03672979,63.81587,79.80314,1.998408,305.189305642079,297.2563,69.13179,4515.54167855419,4419.882,909.8622,78.18597,78.36778,59148.93,10353.65
32.70052,S,32.70052,4.693076,0.0005188102,0.1583702,0.00005325158,561.1453,42.85213,109.3031,0.0368027,63.76768,79.64289,1.984402,307.872996902684,299.873,69.7278,4546.22572825559,4449.776,916.8137,78.17736,78.35793,59592.56,10444.99
32.8005,S,32.8005,4.725017,0.0005172587,0.1579478,0.000053357,560.9526,42.60318,108.1669,0.03658993,63.71948,79.484,1.970565,310.568915804452,302.5015,70.32705,4577.17443688847,4479.928,923.824,78.1688,78.34814,60039.2,10537.02
32.90049,S,32.90049,4.757239,0.000489874,0.1575251,0.00005030605,560.7791,42.35445,107.0289,0.03422646,63.67129,79.32641,1.95689,313.310613378574,305.1743,70.93791,4608.39491849392,4510.345,930.8942,78.16028,78.33842,60488.86,10629.75
33.00047,S,33.00047,4.789742,0.0004752878,0.1571023,0.00004817345,560.6031,42.10598,105.8891,0.03251384,63.6231,79.1702,1.943388,316.082129612246,307.8763,71.55485,4639.8853283582,4541.025,938.025,78.15182,78.32875,60941.58,10723.2
33.10045,S,33.10045,4.822528,0.0004594011,0.1566793,0.00004752675,560.4466,41.85772,104.7481,0.03181747,63.5749,79.01543,1.930066,318.900652531986,310.6244,72.18108,4671.65466284486,4571.977,945.2173,78.14342,78.31915,61397.38,10817.36
33.20044,S,33.20044,4.855604,0.0004607574,0.1562561,0.00004742121,560.2432,41.60971,103.6057,0.03148571,63.52671,78.86213,1.916928,321.715436114688,313.3688,72.80671,4703.70106492318,4603.199,952.4715,78.13509,78.30961,61856.29,10912.25
33.30042,S,33.30042,4.888969,0.000467665,0.1558328,0.00004781476,560.0594,41.36193,102.4623,0.031482,63.47852,78.71033,1.903978,324.578071307232,316.16,73.44235,4736.02954084099,4634.696,959.7882,78.12681,78.30013,62318.33,11007.86
33.4004,S,33.4004,4.922627,0.0004776171,0.1554095,0.00004852569,559.8506,41.11436,101.3178,0.03167937,63.43032,78.56018,1.891232,327.454585433086,318.9647,74.08121,4768.63931306311,4666.467,967.1684,78.11859,78.2907,62783.55,11104.21
33.50039,S,33.50039,4.95658,0.0004619431,0.1549861,0.0000468821,556.2992,40.86704,100.1728,0.0303429,63.38213,78.41163,1.878688,327.733244062586,319.2263,74.18658,4801.51070820611,4698.493,974.6068,78.1104,78.28134,63251.96,11201.29
33.60037,S,33.60037,4.960581,0.0004978646,0.165994,0.00005007663,0,40.78147,105.0716,0.03168263,63.35821,78.39433,1.879514,-114.537887597748,-113.2885,-16.87138,4800.96497670878,4697.818,975.1637,78.10227,78.27319,63722.12,11298.86
33.70035,S,33.70035,4.948861,0.0005020269,0.1666108,0.00005120675,0,40.78147,102.6348,0.03152935,63.35821,78.44516,1.885869,-112.618101574863,-111.4041,-16.49131,4789.63868011939,4686.594,973.4977,78.09409,78.26542,64191.29,11396.29
33.80033,S,33.80033,4.937338,0.0004829049,0.1672263,0.00004898723,0,40.78147,100.2647,0.02935793,63.35821,78.49543,1.892152,-110.751015107612,-109.5716,-16.11992,4778.50218629409,4675.556,971.869,78.08588,78.25761,64659.34,11493.56
33.90032,S,33.90032,4.926003,0.0005014839,0.1678406,0.00005140194,0,40.78147,97.95885,0.02998667,63.35821,78.54524,1.898379,-108.934539039056,-107.7884,-15.76054,4767.54745335228,4664.696,970.2767,78.07767,78.24978,65126.29,11590.66
34.0003,S,34.0003,4.914855,0.0004880505,0.1684536,0.00004930091,0,40.78147,95.71523,0.02800015,63.35821,78.59457,1.904545,-107.167229185074,-106.0537,-15.40869,4756.7743931152,4654.014,968.7202,78.06943,78.24193,65592.17,11687.61
34.10028,S,34.10028,4.903889,0.0005108209,0.1690656,0.00005193456,0,40.78147,93.53186,0.02871893,63.35821,78.64339,1.910647,-105.447455600419,-104.3653,-15.06818,4746.17388455725,4643.501,967.1981,78.06119,78.23405,66056.99,11784.41
34.20027,S,34.20027,4.893096,0.0004971889,0.1696765,0.00005106737,0,40.78147,91.40666,0.02749854,63.35821,78.69175,1.916692,-103.77366356715,-102.7222,-14.73509,4735.74384473618,4633.155,965.7098,78.05289,78.22615,66520.77,11881.05
34.30025,S,34.30025,4.882476,0.0004936454,0.1702865,0.00004999127,0,40.78147,89.33788,0.02621576,63.35821,78.73967,1.922682,-102.144342536858,-101.1227,-14.41063,4725.47917979817,4622.971,964.2542,78.04459,78.21822,66983.52,11977.55
34.40023,S,34.40023,4.872024,0.0005171828,0.1708954,0.00005257226,0,40.78147,87.32366,0.0268518,63.35821,78.78706,1.928606,-100.558057102715,-99.56518,-14.09602,4715.3758121514,4612.945,962.8306,78.03631,78.21028,67445.27,12073.91
34.50022,S,34.50022,4.861731,0.0005138672,0.1715036,0.00005284571,0,40.78147,85.36247,0.02629185,63.35821,78.834,1.934474,-99.0136746974851,-98.04887,-13.78865,4705.4276823987,4603.071,961.4381,78.02796,78.20231,67906.02,12170.12
34.6002,S,34.6002,4.851596,0.0005007157,0.172111,0.00005073235,0,40.78147,83.45232,0.02458865,63.35821,78.88055,1.940292,-97.5096300665006,-96.57223,-13.48823,4695.63167864819,4593.346,960.0758,78.0196,78.19431,68365.78,12266.2
34.70018,S,34.70018,4.841617,0.000517124,0.1727176,0.00005290473,0,40.78147,81.59188,0.02498201,63.35821,78.92656,1.946043,-96.0447139288884,-95.13372,-13.19706,4685.98672131116,4583.769,958.7432,78.01125,78.1863,68824.59,12362.14
34.80017,S,34.80017,4.831788,0.0005039109,0.1733235,0.00005161469,0,40.78147,79.77951,0.02374827,63.35821,78.97221,1.951749,-94.6178224629863,-93.73266,-12.91204,4676.48573481148,4574.333,957.4393,78.00285,78.17826,69282.45,12457.95
34.90015,S,34.90015,4.822105,0.0005083746,0.1739289,0.00005165588,0,40.78147,78.01382,0.02316042,63.35821,79.0174,1.957399,-93.227736047317,-92.36761,-12.63469,4667.12565785021,4565.035,956.1633,77.99445,78.1702,69739.37,12553.63
35.00013,S,35.00013,4.811941,0.0005347988,0.1745496,0.00005416769,0,40.78147,76.30016,0.02366878,63.35821,79.06508,1.963358,-91.8786704243052,-91.04266,-12.36625,4657.90144752727,4555.87,954.9147,77.98604,78.16212,70195.38,12649.18
35.10012,S,35.10012,4.801014,0.0005219131,0.1751934,0.00005339716,0,40.78147,74.63994,0.02274065,63.35821,79.11668,1.969808,-90.5718167288395,-89.75925,-12.105,4648.81095716852,4546.836,953.6924,77.97758,78.15401,70650.46,12744.61
35.2001,S,35.2001,4.790231,0.0005132627,0.175837,0.00005249593,0,40.78147,73.02145,0.0217921,63.35821,79.16783,1.976202,-89.29790104543,-88.50813,-11.85015,4639.84915659119,4537.928,952.4958,77.96912,78.1459,71104.66,12839.92
35.30008,S,35.30008,4.779591,0.0005235569,0.1764805,0.00005322432,0,40.78147,71.44344,0.02153829,63.35821,79.21866,1.982556,-88.0559203155813,-87.28824,-11.60208,4631.01398802676,4529.144,951.3244,77.96065,78.13775,71557.97,12935.11
35.40007,S,35.40007,4.769086,0.0004990132,0.1771239,0.00005130339,0,40.78147,69.90473,0.02024011,63.35821,79.26913,1.988865,-86.845004829009,-86.09891,-11.35925,4622.3014122315,4520.48,950.1776,77.95213,78.12958,72010.41,13030.18
35.50005,S,35.50005,4.758715,0.0005379997,0.1777673,0.00005519958,0,40.78147,68.40421,0.02123274,63.35821,79.31923,1.995127,-85.6640892377162,-84.93875,-11.12407,4613.70830428263,4511.933,949.0545,77.94365,78.12139,72461.98,13125.14
35.60003,S,35.60003,4.748476,0.0005307543,0.1784107,0.00005432787,0,40.78147,66.94063,0.02037665,63.35821,79.36897,2.001344,-84.512471110319,-83.8075,-10.89315,4605.23362248284,4503.502,947.9548,77.93511,78.11318,72912.72,13220
35.70002,S,35.70002,4.738367,0.0005188426,0.1790541,0.00005347651,0,40.78147,65.51305,0.01955913,63.35821,79.41836,2.007518,-83.3892301839974,-82.70406,-10.66781,4596.87434377594,4495.184,946.878,77.92655,78.10496,73362.6,13314.74
35.8,S,35.8,4.728379,0.0005268625,0.1796977,0.00005355286,0,40.78147,64.12029,0.01910207,63.35821,79.4674,2.013649,-82.2934788210646,-81.62753,-10.44811,4588.62439669186,4486.973,945.8232,77.91799,78.0967,73811.67,13409.37
35.89998,S,35.89998,4.718513,0.0005311512,0.1803415,0.00005446488,0,40.78147,62.76149,0.01894788,63.35821,79.51615,2.019742,-81.2244880543694,-80.5772,-10.23388,4580.48271406902,4478.868,944.7899,77.90942,78.08843,74259.91,13503.9
35.99997,S,35.99997,4.708765,0.0005294889,0.1809855,0.00005420656,0,40.78147,61.4355,0.01839398,63.35821,79.56452,2.025789,-80.1814417139259,-79.55234,-10.02441,4572.44734038009,4470.867,943.7782,77.90081,78.08014,74707.38,13598.33
36.09995,S,36.09995,4.699132,0.0005523632,0.1816299,0.00005609001,0,40.78147,60.14144,0.01856615,63.35821,79.61255,2.031792,-79.1635461216278,-78.55206,-9.820433,4564.51320783946,4462.965,942.7872,77.8922,78.07182,75154.05,13692.66
36.19993,S,36.19993,4.689609,0.0005329314,0.1822747,0.00005474454,0,40.78147,58.87846,0.01767756,63.35821,79.66034,2.037766,-78.1702532160836,-77.576,-9.620432,4556.67823318821,4455.16,941.8162,77.88354,78.06348,75599.95,13786.89
36.29992,S,36.29992,4.6802,0.0005119298,0.1829198,0.00005256635,0,40.78147,57.64574,0.01656028,63.35821,79.70773,2.04369,-77.2008416221177,-76.62337,-9.42492,4548.9452086743,4447.455,940.8647,77.87486,78.05512,76045.07,13881.03
36.3999,S,36.3999,4.67089,0.0005474648,0.1841332,0.0000551191,0,40.78147,56.61689,0.01694222,63.35821,79.75489,2.049585,-76.3916750333086,-75.82792,-9.263615,4541.29706468864,4439.833,939.9304,77.86622,78.04675,76489.41,13975.07
36.49988,S,36.49988,4.66168,0.0005693213,0.1847963,0.0000580348,0,40.78147,55.44276,0.01740589,63.35821,79.80171,2.055438,-75.4683886742628,-74.92036,-9.0784,4533.74081179063,4432.301,939.0142,77.85755,78.03835,76932.96,14069.02
36.59986,S,36.59986,4.652572,0.0005505685,0.1854601,0.00005668807,0,40.78147,54.29631,0.01659087,63.35821,79.8483,2.061262,-74.5670344720439,-74.03442,-8.896476,4526.2745589798,4424.857,938.1164,77.84882,78.02993,77375.79,14162.87
36.69985,S,36.69985,4.643566,0.0005383898,0.1861246,0.00005503055,0,40.78147,53.17685,0.01571743,63.35821,79.89452,2.067039,-73.6870076818249,-73.16939,-8.718685,4518.8982808055,4417.501,937.2368,77.84008,78.0215,77817.86,14256.64
36.79983,S,36.79983,4.634655,0.0005425006,0.18679,0.00005548829,0,40.78147,52.08354,0.0154671,63.35821,79.94051,2.072788,-72.8275579567171,-72.32447,-8.545422,4511.6088518853,4410.23,936.3746,77.83134,78.01303,78259.22,14350.32
36.89981,S,36.89981,4.625844,0.0005354976,0.1874561,0.00005460081,0,40.78147,51.01573,0.01485475,63.35821,79.9862,2.078498,-71.9882723840487,-71.49935,-8.375817,4504.40525616303,4403.043,935.5295,77.82257,78.00455,78699.84,14443.92
36.9998,S,36.9998,4.617126,0.0005468938,0.1881231,0.00005624576,0,40.78147,49.97275,0.01493634,63.35821,80.03159,2.084173,-71.1685173858793,-70.69331,-8.21059,4497.28640028441,4395.939,934.701,77.8138,77.99607,79139.76,14537.43
37.09978,S,37.09978,4.608499,0.0005309618,0.188791,0.00005460708,0,40.78147,48.95389,0.01415531,63.35821,80.07672,2.089814,-70.3678617053827,-69.90607,-8.048437,4490.2473325291,4388.913,933.8888,77.80499,77.98755,79578.96,14630.86
37.19976,S,37.19976,4.599962,0.0005565665,0.1894599,0.00005688197,0,40.78147,47.95853,0.01439426,63.35821,80.1215,2.095411,-69.5856927540182,-69.13686,-7.890705,4483.28895312803,4381.966,933.0925,77.79621,77.97903,80017.47,14724.21
37.29975,S,37.29975,4.591511,0.0005782674,0.1901298,0.00005899552,0,40.78147,46.98599,0.01457485,63.35821,80.16605,2.10098,-68.8215144881671,-68.38529,-7.73647,4476.40633648381,4375.093,932.312,77.7874,77.97047,80455.29,14817.48
37.39973,S,37.39973,4.583147,0.0005683503,0.1908008,0.00005870761,0,40.78147,46.03578,0.01416049,63.35821,80.21035,2.106517,-68.0750006060335,-67.65109,-7.585231,4469.60129550392,4368.296,931.5466,77.77855,77.9619,80892.41,14910.67
37.49971,S,37.49971,4.574866,0.0005588526,0.1914729,0.00005712189,0,40.78147,45.10714,0.01345272,63.35821,80.25441,2.112025,-67.3455478366935,-66.93364,-7.437113,4462.86799209958,4361.569,930.7963,77.76967,77.9533,81328.88,15003.79
37.5997,S,37.5997,4.566664,0.0005355099,0.1921462,0.00005562075,0,40.78147,44.19967,0.01279072,63.35821,80.29826,2.117507,-66.632779364469,-66.23254,-7.29232,4456.20723582155,4354.913,930.0605,77.76076,77.94469,81764.67,15096.83
37.69968,S,37.69968,4.558546,0.0005463241,0.1928205,0.00005601189,0,40.78147,43.31269,0.01257808,63.35821,80.34173,2.12294,-65.9361573658278,-65.54723,-7.151048,4449.61901375023,4348.328,929.339,77.75188,77.93606,82199.8,15189.8
37.79966,S,37.79966,4.550506,0.0005742032,0.1934961,0.00005922885,0,40.78147,42.44577,0.01298879,63.35821,80.38505,2.128355,-65.2552985979879,-64.87732,-7.013369,4443.09930044164,4341.81,928.6313,77.74299,77.92741,82634.28,15282.7
37.89965,S,37.89965,4.542542,0.0005561998,0.1941729,0.00005723323,0,40.78147,41.59837,0.01225773,63.35821,80.42809,2.133734,-64.5899362486132,-64.2227,-6.877839,4436.64909912876,4335.36,927.9375,77.73404,77.91875,83068.11,15375.52
37.99963,S,37.99963,4.534654,0.0005585761,0.194851,0.00005727457,0,40.78147,40.76994,0.01198049,63.35821,80.47087,2.139082,-63.9395060722499,-63.58268,-6.745609,4430.26340741239,4328.973,927.2571,77.7251,77.91005,83501.3,15468.28
38.09961,S,38.09961,4.526838,0.0005798551,0.1955305,0.00005912268,0,40.78147,39.96001,0.01207929,63.35821,80.5134,2.144399,-63.3036430561812,-62.95691,-6.616548,4423.94216067538,4322.649,926.5897,77.71615,77.90134,83933.84,15560.98
38.1996,S,38.1996,4.519093,0.0005783507,0.1962114,0.00005971186,0,40.78147,39.16809,0.01191643,63.35821,80.55579,2.149697,-62.6819965964488,-62.3451,-6.490085,4417.68335296132,4316.386,925.9352,77.70716,77.89261,84365.77,15653.6
38.29958,S,38.29958,4.511419,0.0005670204,0.1968937,0.00005821562,0,40.78147,38.39377,0.01134872,63.35821,80.59789,2.154959,-62.0742785324996,-61.74698,-6.366044,4411.48693249647,4310.184,925.2932,77.69814,77.88387,84797.06,15746.16
38.39956,S,38.39956,4.503813,0.0005738394,0.1975775,0.00005882612,0,40.78147,37.63658,0.01120269,63.35821,80.63975,2.160192,-61.4800385245618,-61.16204,-6.244998,4405.35089334311,4304.041,924.6636,77.68913,77.87509,85227.74,15838.66
38.49955,S,38.49955,4.496275,0.0005540317,0.1982627,0.00005748445,0,40.78147,36.89611,0.01069474,63.35821,80.68145,2.165405,-60.8990065848728,-60.59008,-6.126272,4399.27415454867,4297.956,924.0458,77.68007,77.86631,85657.8,15931.1
38.59953,S,38.59953,4.488803,0.0005562661,0.1989495,0.00005698754,0,40.78147,36.17188,0.01035833,63.35821,80.72288,2.170583,-60.3307779187348,-60.03066,-6.01021,4393.25571318481,4291.928,923.4397,77.67102,77.85751,86087.27,16023.47
38.69951,S,38.69951,4.481397,0.0005925412,0.1996378,0.00006106064,0,40.78147,35.46355,0.01084384,63.35821,80.76412,2.175739,-59.775015716347,-59.4834,-5.897256,4387.29450116228,4285.956,922.8449,77.66199,77.84869,86516.14,16115.79
38.7995,S,38.7995,4.474053,0.0005876254,0.2003277,0.00006055776,0,40.78147,34.77069,0.01050813,63.35821,80.80511,2.180863,-59.2315261169888,-58.94824,-5.786077,4381.38849949096,4280.038,922.2611,77.65291,77.83985,86944.41,16208.04
38.89948,S,38.89948,4.466771,0.0005904222,0.2010193,0.0000609111,0,40.78147,34.09294,0.01032779,63.35821,80.84596,2.185969,-58.699939031595,-58.42474,-5.677376,4375.53486915836,4274.171,921.6887,77.6438,77.83099,87372.09,16300.24
38.99946,S,38.99946,4.459548,0.0005540352,0.2017126,0.00005733488,0,40.78147,33.4299,0.009499621,63.35821,80.88657,2.191045,-58.1800077968552,-57.91272,-5.570473,4369.73535518695,4268.357,921.1268,77.63465,77.82211,87799.17,16392.38
39.09945,S,39.09945,4.452385,0.0005478965,0.2024076,0.00005580847,0,40.78147,32.7812,0.009036168,63.35821,80.92702,2.196102,-57.671342107237,-57.41172,-5.466087,4363.98711873356,4262.593,920.5757,77.6255,77.81322,88225.7,16484.46
39.19943,S,39.19943,4.44528,0.0005967352,0.2031043,0.00006112984,0,40.78147,32.14651,0.009672854,63.35821,80.96719,2.201123,-57.1736292596913,-56.92138,-5.364735,4358.28798419695,4256.877,920.0344,77.6164,77.80431,88651.64,16576.49
39.29941,S,39.29941,4.43823,0.0006207288,0.2038029,0.00006357698,0,40.78147,31.52547,0.009831928,63.35821,81.00726,2.206131,-56.6867276164899,-56.44168,-5.265154,4352.6380826767,4251.209,919.5036,77.60725,77.79537,89077.02,16668.47
